post_id,author,body,score,created_utc,date
1k1ndmt,Goopstains6318,Just hit .13 last week ding dong,0,1745030101.0,2025-04-19 02:35:01
1k1ndmt,Goopstains6318,"You act like a 7 cent drop wont/ cant happen , you probably think doge will hit 1$ soon right",0,1745030601.0,2025-04-19 02:43:21
1k1ndmt,BigMuted2277,Sadly true,1,1744998220.0,2025-04-18 17:43:40
1k1ndmt,Goingformine1,"NP. If it hits single digits, EVERYONE will buy..",2,1745102063.0,2025-04-19 22:34:23
1k1ndmt,incelmod999,I too choose this man's dumpster,0,1744995675.0,2025-04-18 17:01:15
1k1ndmt,hodlinsteady,That's the spirit!,1,1744942307.0,2025-04-18 02:11:47
1k1ndmt,ArtInfinite5179,Says the one in the sub to hate on a coin and bash people for something they support. Seems like you’re the child,3,1744944094.0,2025-04-18 02:41:34
1k1ndmt,hodlinsteady,"Where dogecoin is going, you won't need a chart!",3,1744941223.0,2025-04-18 01:53:43
1k1ndmt,hodlinsteady,Calling the bottom at $.13 ! Okay we're gonna hold you to that!,0,1745084207.0,2025-04-19 17:36:47
1k1ndmt,hodlinsteady,You've got him on the ropes! Finish him with an in depth story about lawn care!,0,1745084713.0,2025-04-19 17:45:13
1k1ndmt,Goopstains6318,"I agree , last time after 2021 early 2022 i bought in at .14 and was lucky it went down to .05 -.07 for a while and then lowered ny avg to .07  and i held until last fall when it went to 40 cents, i sold at 31 , im looking to repeat that and almost bought back in when it touched .13 last week or 2 weeks ago but i think .10 might be where i  am willing to hop back in",2,1745104794.0,2025-04-19 23:19:54
1k1ndmt,TheWatcher676767,"all the money you're putting in now, I'm gonna buy up when it tanks another 50%",1,1745188681.0,2025-04-20 22:38:01
1k1ndmt,Goopstains6318,"I think the bottom will be .05  .04 again and hold me to it or do what you want  i dont really care, i have made my money off doge 2 times already and i will buy in when it hits .08 or even .10 , i dont get why you are so offended by it, doge has gone up and down, last cycle i got in at .14  and bought more  down to a .07 avg and then sold when it hit .31 , you haven't typed anything relevant to anything , good luck , whats your current average on you doge investment , i would lovee to know if you are willing to tell me",1,1745084594.0,2025-04-19 17:43:14
1k1ndmt,Goopstains6318,What the hell are you rambling about,1,1745084879.0,2025-04-19 17:47:59
1k1ndmt,hodlinsteady,Too late! You already said $.13. Good luck and godspeed!,0,1745087339.0,2025-04-19 18:28:59
1k1ndmt,hodlinsteady,Confusion is the first sign of dehydration. Have a glass of water,0,1745087424.0,2025-04-19 18:30:24
1k1ndmt,Goopstains6318,"When , my originial coment say .08 implying i think its going there , im done aruguing with an idiot, you must have bought in high at like .30  since you wont tell me you current averege",1,1745087549.0,2025-04-19 18:32:29
1k1dwx6,ANeeSH20,Maximus Copus,14,1744903142.0,2025-04-17 15:19:02
1k1dwx6,Dangerous_Guava_6756,"Ok but this is like that nostradamus stuff or whatever. If you make unfalsifiable predictions about the future, you’re either right, or it just hasn’t happened yet. You can’t be wrong…",3,1744913213.0,2025-04-17 18:06:53
1k1dwx6,TreeMaleficent9417,This makes me feel like i am looking at a picture of someone masturbating to a picture of themself masturbating.,3,1745039127.0,2025-04-19 05:05:27
1k1dwx6,Southern-Young-2389,"Low volume, online people  stats drop by half. Any bad news and we dive toward 13c and below again, welcome to bear market. Holding my bags strong for another 4y.",9,1744900074.0,2025-04-17 14:27:54
1k1dwx6,MogintheDoge,Patience is the Key!!!! Just when you want to give up & sale then it’ll bounce!!!!,2,1744902909.0,2025-04-17 15:15:09
1k1dwx6,SignatureFunny7690,THESE BEANIE BABYS WILL BE WORTH MILLIONS ONE DAY,2,1745117374.0,2025-04-20 02:49:34
1k1dwx6,TradeSanta,Wait... you guys are holding DOGE?,2,1745179664.0,2025-04-20 20:07:44
1k1dwx6,ValidOpossum,I'm still waiting for more dip. DOGE can take all the time it needs.,3,1744900300.0,2025-04-17 14:31:40
1k1dwx6,Boxxybrown1,Bought a bunch from 1¢ to 20¢ I just check and see if it hits $1. If not I wait longer,2,1744912964.0,2025-04-17 18:02:44
1k1dwx6,classic53174,Good talk brah,1,1744924452.0,2025-04-17 21:14:12
1k1dwx6,Honest_Economist_283,Consider inflation since 2021 is the 15 cents now still 15 cents from 4 years ago or now 5 cents.,1,1744936719.0,2025-04-18 00:38:39
1k1dwx6,freewilly7315,Why would it moon? What does it actually do?,1,1744915734.0,2025-04-17 18:48:54
1k1dwx6,Rando1ph,"This has to be a good time to buy, right? I'm up 12% with DCAing, average cost of .141; one of the few alt coins I am up on. I got completely out of crypto in March 2021, then got back in, in Feburary 2023; 90% of what I have is bitcoin I bought back in at just under $24K; so I'm not looking for sympathy, I'm way up overall. But when I got back in, I also started monthly buys on all the alt coins available on Robinhood; honestly seems like a time to buy Ethereum, I'm down almost 30% on that and I've been doing monthly buys since March 2023. But Doge is the Alt coin I have the most in, sitting at just over 15K coins, just holding onto it, waiting...",0,1744910734.0,2025-04-17 17:25:34
1k1dwx6,Southern-Young-2389,"Underperforming again, looks very bearish, hope I am wrong💎💪",0,1744915684.0,2025-04-17 18:48:04
1k1dwx6,RunItupBaby,🤦🏻‍♂️,0,1744917089.0,2025-04-17 19:11:29
1k1dwx6,DogecoinPimp,Never lose Trust in Doge Boys !!!,0,1744961683.0,2025-04-18 07:34:43
1k1dwx6,SecretSquirrel8888,HODL!,0,1744986338.0,2025-04-18 14:25:38
1k1dwx6,Neukted,But its inevitable,2,1744924104.0,2025-04-17 21:08:24
1k1dwx6,liquid_at,Imagine taking memes seriously. 🤣,0,1744908389.0,2025-04-17 16:46:29
1k1dwx6,so_like_huh,First time on the sub?,-3,1744905847.0,2025-04-17 16:04:07
1k1dwx6,Low-Hold-8563,😂 you feel however you feel.,1,1745064838.0,2025-04-19 12:13:58
1k1dwx6,Rando1ph,I make the cope case that we have not seen the bull run yet. As far as I know none of the alt coins have hit an ATH since 2021. Either this bull run sucked or it's not done yet.,2,1744911091.0,2025-04-17 17:31:31
1k1dwx6,liquid_at,"adoption is when more people use it.  if more people use it, demand goes up.  Currently, there are about 132bn coins on a planet with a bit over 8bn people. That's 16.5 dogecoin per person. Currently $2.50....   Do you see how demand could create a certain lack of supply?",1,1744964027.0,2025-04-18 08:13:47
1k1dwx6,Honest_Economist_283,It does nothing.  Contributes nothing.  And is being consumed by inflation the last 4 years. Inflation ujusted it should be at a solid 35cents.,0,1744936941.0,2025-04-18 00:42:21
1k1dwx6,Low-Hold-8563,You some how guess right?,1,1744933483.0,2025-04-17 23:44:43
1k1dwx6,ANeeSH20,"No, not by a long shot, returning after a long break you can say....was once a part of this great empire in it's shining days, or so that we hoped.",0,1744908862.0,2025-04-17 16:54:22
1k1dwx6,Bax3r,Or every halving is not as strong as the one before? It’s halving…  500 divided by 2 is a big difference 10 divided by 2 is nothing crazy… that’s my 2 cents,2,1744919061.0,2025-04-17 19:44:21
1k1dwx6,liquid_at,"some have, but among them are projects like XRP that were suppressed in 2021 due to the SEC lawsuit. So yes... there was no real Alt-High other than the small january run.",2,1744963896.0,2025-04-18 08:11:36
1k1dwx6,freewilly7315,🤦‍♂️,3,1744975576.0,2025-04-18 11:26:16
1k1dwx6,Neukted,Bro the asset has gone from .001 to .15. No back handed pessimism or you'll need to take a break,1,1744924222.0,2025-04-17 21:10:22
1k1dwx6,liquid_at,"If you do not see it, there are plenty of other projects you can go for.   Obsessing over an asset-class that you do not comprehend is not going to help you in your own life. Leave it behind and focus on things that are for you.",0,1744988875.0,2025-04-18 15:07:55
1k12h9w,Athletic_G,lol I’m with you bro. I will never sell until green. Not giving shorts the satisfaction of making money off me,7,1744858079.0,2025-04-17 02:47:59
1k12h9w,painless_sleepless,Diamond hands for a reason.,3,1744867635.0,2025-04-17 05:27:15
1k12h9w,Cryptomuscom,$DOGE HODLers are winners 🚀,3,1744904521.0,2025-04-17 15:42:01
1k12h9w,nickert0n,"Forced user adoption is actually the reason why it builds every down period, thus increasing the floor over time.",3,1745022632.0,2025-04-19 00:30:32
1k12h9w,snorlaxtubbs,AHAHAHA holder is winner tho,2,1744892842.0,2025-04-17 12:27:22
1k12h9w,scott111184,Oh I’m winning than because I’m only down 54%. ![gif](emote|free_emotes_pack|joy),2,1744896722.0,2025-04-17 13:32:02
1k12h9w,Southern-Young-2389,Diamond hands forever ,2,1744897385.0,2025-04-17 13:43:05
1k12h9w,N/A,[deleted],1,1744863880.0,2025-04-17 04:24:40
1k12h9w,HungryInflati0n,Never selling until retirement,1,1745336809.0,2025-04-22 15:46:49
1k12h9w,Shadows_420,What's your favorite way to acquire doge? Buying? Mining? Mining other stuff and trading?,1,1745432956.0,2025-04-23 18:29:16
1k12h9w,Open_Bluebird_6902,"Ahaha 🤣 perfect! That is exactly how 99% of the HODL idiots will end up, they bought when billionaires create the hype to sell their coins..",0,1744879870.0,2025-04-17 08:51:10
1k12h9w,liquid_at,And the haters will keep ignoring that blockchain audit showed that most hodlers are in profit.  Because listening to memes is the best way you can tell yourself how others are meme-traders and you are not...   /s  Are your own coins down so much that you need copium or why are you here?,6,1744912426.0,2025-04-17 17:53:46
1k12h9w,Shadows_420,Funny same thing idiots say in all crypto subs. Lol good luck with that,1,1745433085.0,2025-04-23 18:31:25
1k12h9w,Aggravating-Past101,"Holding since 2021, up 412%. 💎 🙌",1,1745273987.0,2025-04-21 22:19:47
1k12h9w,liquid_at,"Same. Just currently not up by 1000% or more... But that's not ""down""... Just a bearish period.",2,1745304796.0,2025-04-22 06:53:16
1k0yqkw,GJustGotaBag,I don’t believe you can. Prove me wrong so I can stack up🥱💤,1,1744846456.0,2025-04-16 23:34:16
1k0yqkw,KP_Bearz,Talking low low low low..... Yeha,1,1744846765.0,2025-04-16 23:39:25
1k0yqkw,SecretSquirrel8888,"Thank you, sir may I have another.",1,1744847222.0,2025-04-16 23:47:02
1k0xwfk,God-Emperor-Pepe,The alt run is all but assured for this year. Just gotta be patient.,6,1744845385.0,2025-04-16 23:16:25
1k0xwfk,GJustGotaBag,People who can’t recognize these patterns should not be in the market. You are just gambling. This is a different story.,2,1744844535.0,2025-04-16 23:02:15
1k0xwfk,Fun_Raise_7858,Bring it lower if you can😁,-2,1744844421.0,2025-04-16 23:00:21
1k0xwfk,Gloomy_Setting5936,Preach!,-1,1744875879.0,2025-04-17 07:44:39
1k0xwfk,GJustGotaBag,Exactly.. Please do,-2,1744844472.0,2025-04-16 23:01:12
1k0wy3y,liquid_at,"They sent out emails for 2 years that they will shut down the service and finally extended it for another year to allow people to withdraw. We had the information that it would only be 2 more months left as a sticky in here.   Every time you got into dogechain, they told you to back up your private keys....  You ignored at least 3 warnings and the result is that what you were warned about happened. You no longer have access to those wallets. Thank you for burning doge.",2,1744875978.0,2025-04-17 07:46:18
1k0wy3y,Fulvio55,"Just how many times do you need to be told to do things before you stop ignoring them?  I’ve been preaching about text wallets for a decade. Dogechain gave you a text wallet. All you had to do was copy it into a text file. They also gave lots of warnings that they were shutting down. And it was posted and reposted here many, many times.  And yet, long after it too late, and after ignoring all of the above, you come looking for help nobody can give you?  Sorry for your loss, but it is a totally self-inflicted injury.",1,1744880738.0,2025-04-17 09:05:38
1k0wy3y,KokoBoo,"It was on a mail that I don't use anymore and forgot, reminded by mistake and logged on it to check, so, I could hardly get the 3 years of warning.   But I know it is my responsibility. So basically, no way ?",2,1745336169.0,2025-04-22 15:36:09
1k0wy3y,liquid_at,"If you backed up your private key, that's still valid and accessible. If you never got it from the site and you only have a username and password, no chance. Sry.",1,1745341504.0,2025-04-22 17:05:04
1k0wu5w,Anouchavan,That's.... that's just so sad man...,11,1744841770.0,2025-04-16 22:16:10
1k0wu5w,Shoe-Informal,Kids like you make it hard to hold a valuable investment like Doge. Save up and buy a house first and leave the investments to true investors,2,1744937965.0,2025-04-18 00:59:25
1k0wu5w,OrgyAtPOD6,Does he really have to be a 9ers fan? ☹️,2,1744856931.0,2025-04-17 02:28:51
1k0wu5w,Open_Bluebird_6902,Yeah..ignore reality..ignore that there are no real reasons why doge should have any value besides nice puppies logos..HODL until it goes to 0.00001,2,1744874207.0,2025-04-17 07:16:47
1k0wu5w,Fun_Raise_7858,🤣good one,0,1744841744.0,2025-04-16 22:15:44
1k0wu5w,Fizassist1,lol solid meme.  clearly not a serious one before a bunch of butthurt Debbies join the thread.,-1,1744841861.0,2025-04-16 22:17:41
1k0wu5w,ObiWanKokobi,cope 9000+,2,1744898911.0,2025-04-17 14:08:31
1k0wtpk,sexygrandpacar,Get out of my phone you agents,2,1744845723.0,2025-04-16 23:22:03
1k0wtpk,Rudd-0,Moon or Pouts ?,2,1744903542.0,2025-04-17 15:25:42
1k0wtpk,Wise_Bandicoot864,When???,2,1744921771.0,2025-04-17 20:29:31
1k0wtpk,milfluvincummins91,Waiting paitiently so I can surprise my wife with something cool… payed off debt and house … who knows,2,1744990658.0,2025-04-18 15:37:38
1k0wtpk,Gonad_Ballbarian_,To da moon!,2,1744841887.0,2025-04-16 22:18:07
1k0wtpk,ScullingPointers,When?,1,1744952392.0,2025-04-18 04:59:52
1k0wtpk,Man_Muck,Hodl,1,1744987794.0,2025-04-18 14:49:54
1k0wtpk,nyguyxxx,"Bruh I had to paper hands, my kids needed Easter",1,1745178652.0,2025-04-20 19:50:52
1k0wtpk,One-Grapefruit4985,What have you heard?,1,1744846518.0,2025-04-16 23:35:18
1k0wtpk,Open_Bluebird_6902,Yeah..sure..if you flip the chart 180 degrees from December 😂🤣🤣 HODL idiots !,0,1744874441.0,2025-04-17 07:20:41
1k0wtpk,Fun_Raise_7858,But not with michael jackson interpreteur,0,1744841919.0,2025-04-16 22:18:39
1k0wtpk,Top_Security468,So 2000 and late,0,1744924993.0,2025-04-17 21:23:13
1k0wtpk,Clayface1982,Nothing,0,1744926051.0,2025-04-17 21:40:51
1k0vkgf,WTFineedausernamelol,Any omikami or ryujin holders?,1,1744839290.0,2025-04-16 21:34:50
1k0vkgf,WTFineedausernamelol,I’m putting 20k into doge,3,1744840650.0,2025-04-16 21:57:30
1k0vkgf,Fun_Raise_7858,Relax get dirty 😆,1,1744842138.0,2025-04-16 22:22:18
1k0vkgf,Anowtakenname,I typically just flush mine.,1,1744871597.0,2025-04-17 06:33:17
1k0vkgf,MikeX7s,I am going to diamond hand myself straight to the poorhouse 😭,1,1744879685.0,2025-04-17 08:48:05
1k0vkgf,Shellilala,Least your not holding it like ![gif](emote|free_emotes_pack|poop). That would be messy ![gif](emote|free_emotes_pack|joy),1,1745203708.0,2025-04-21 02:48:28
1k0vkgf,RunItupBaby,I’m so jelly.,1,1744840865.0,2025-04-16 22:01:05
1k0vkgf,AbbreviationsLive475,Nice 👍,1,1744854481.0,2025-04-17 01:48:01
1k0vkgf,Shellilala,![gif](giphy|sI1XQ4jk8CBc8hByZI),2,1745203749.0,2025-04-21 02:49:09
